rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
17723,14111,entity-operate: clay-pit-mk01,entity-operate,clay-pit-mk01,False,,False,False,0,0
17724,14112,entity-operate: clay-pit-mk02,entity-operate,clay-pit-mk02,False,,False,False,0,0
17725,14113,entity-operate: co2-absorber,entity-operate,co2-absorber,False,,False,False,0,0
17726,14114,entity-operate: coal-mine,entity-operate,coal-mine,False,,False,False,0,0
17727,14115,entity-operate: coal-rock,entity-operate,coal-rock,False,,False,False,0,0
17728,14116,entity-operate: coalbed-mk01,entity-operate,coalbed-mk01,False,,False,False,0,0
17729,14117,entity-operate: coalbed-mk02,entity-operate,coalbed-mk02,False,,False,False,0,0
17730,14118,entity-operate: compost-plant-mk01,entity-operate,compost-plant-mk01,False,,False,False,0,0
17731,14119,entity-operate: compost-plant-mk02,entity-operate,compost-plant-mk02,False,,False,False,0,0
17732,14120,entity-operate: compressor-mk01,entity-operate,compressor-mk01,False,,False,False,0,0
17733,14121,entity-operate: compressor-mk02,entity-operate,compressor-mk02,False,,False,False,0,0
17734,14122,entity-operate: concrete-wall,entity-operate,concrete-wall,False,,False,False,0,0
17735,14123,entity-operate: constant-combinator,entity-operate,constant-combinator,False,,False,False,0,0
17736,14124,entity-operate: cooling-tower-mk01,entity-operate,cooling-tower-mk01,False,,False,False,0,0
17737,14125,entity-operate: cooling-tower-mk02,entity-operate,cooling-tower-mk02,False,,False,False,0,0
17738,14126,entity-operate: copper-mine,entity-operate,copper-mine,False,,False,False,0,0
17739,14127,entity-operate: copper-ore,entity-operate,copper-ore,False,,False,False,0,0
17740,14128,entity-operate: copper-rock,entity-operate,copper-rock,False,,False,False,0,0
17741,14129,entity-operate: cracker-mk01,entity-operate,cracker-mk01,False,,False,False,0,0
17742,14130,entity-operate: cracker-mk02,entity-operate,cracker-mk02,False,,False,False,0,0
17743,14131,entity-operate: crawdad,entity-operate,crawdad,False,,False,False,0,0
17744,14132,entity-operate: creature-chamber-mk01,entity-operate,creature-chamber-mk01,False,,False,False,0,0
17745,14133,entity-operate: creature-chamber-mk02,entity-operate,creature-chamber-mk02,False,,False,False,0,0
17746,14134,entity-operate: cridren-enclosure-mk01,entity-operate,cridren-enclosure-mk01,False,,False,False,0,0
17747,14135,entity-operate: cridren-enclosure-mk02,entity-operate,cridren-enclosure-mk02,False,,False,False,0,0
17748,14136,entity-operate: data-array,entity-operate,data-array,False,,False,False,0,0
17749,14137,entity-operate: dead-dry-hairy-tree,entity-operate,dead-dry-hairy-tree,False,,False,False,0,0
17750,14138,entity-operate: dead-grey-trunk,entity-operate,dead-grey-trunk,False,,False,False,0,0
17751,14139,entity-operate: dead-tree-desert,entity-operate,dead-tree-desert,False,,False,False,0,0
17752,14140,entity-operate: decider-combinator,entity-operate,decider-combinator,False,,False,False,0,0
17753,14141,entity-operate: defender,entity-operate,defender,False,,False,False,0,0
17754,14142,entity-operate: desulfurizator-unit,entity-operate,desulfurizator-unit,False,,False,False,0,0
17755,14143,entity-operate: dhilmos-pool-mk01,entity-operate,dhilmos-pool-mk01,False,,False,False,0,0
17756,14144,entity-operate: dhilmos-pool-mk02,entity-operate,dhilmos-pool-mk02,False,,False,False,0,0
17757,14145,entity-operate: diamond-mine,entity-operate,diamond-mine,False,,False,False,0,0
17758,14146,entity-operate: diet-beacon-AM1-FM1,entity-operate,diet-beacon-AM1-FM1,False,,False,False,0,0
17759,14147,entity-operate: dingrido,entity-operate,dingrido,False,,False,False,0,0
17760,14148,entity-operate: dingrits-pack-mk01,entity-operate,dingrits-pack-mk01,False,,False,False,0,0
17761,14149,entity-operate: dino-dig-site,entity-operate,dino-dig-site,False,,False,False,0,0
17762,14150,entity-operate: display-panel,entity-operate,display-panel,False,,False,False,0,0
17763,14151,entity-operate: distilator,entity-operate,distilator,False,,False,False,0,0
17764,14152,entity-operate: distilator-mk02,entity-operate,distilator-mk02,False,,False,False,0,0
17765,14153,entity-operate: distractor,entity-operate,distractor,False,,False,False,0,0
17766,14154,entity-operate: drp,entity-operate,drp,False,,False,False,0,0
17767,14155,entity-operate: dry-hairy-tree,entity-operate,dry-hairy-tree,False,,False,False,0,0
17768,14156,entity-operate: dry-tree,entity-operate,dry-tree,False,,False,False,0,0
17769,14157,entity-operate: eaf-mk01,entity-operate,eaf-mk01,False,,False,False,0,0
17770,14158,entity-operate: eaf-mk02,entity-operate,eaf-mk02,False,,False,False,0,0
17771,14159,entity-operate: electric-furnace,entity-operate,electric-furnace,False,,False,False,0,0
17772,14160,entity-operate: electric-mining-drill,entity-operate,electric-mining-drill,False,,False,False,0,0
17773,14161,entity-operate: electrolyzer-mk01,entity-operate,electrolyzer-mk01,False,,False,False,0,0
17774,14162,entity-operate: electrolyzer-mk02,entity-operate,electrolyzer-mk02,False,,False,False,0,0
17775,14163,entity-operate: electronics-factory-mk01,entity-operate,electronics-factory-mk01,False,,False,False,0,0
17776,14164,entity-operate: electronics-factory-mk02,entity-operate,electronics-factory-mk02,False,,False,False,0,0
17777,14165,entity-operate: evaporator,entity-operate,evaporator,False,,False,False,0,0
17778,14166,entity-operate: evaporator-mk02,entity-operate,evaporator-mk02,False,,False,False,0,0
17779,14167,entity-operate: ez-ranch-mk01,entity-operate,ez-ranch-mk01,False,,False,False,0,0
17780,14168,entity-operate: ez-ranch-mk02,entity-operate,ez-ranch-mk02,False,,False,False,0,0
17781,14169,entity-operate: fast-inserter,entity-operate,fast-inserter,False,,False,False,0,0
17782,14170,entity-operate: fast-splitter,entity-operate,fast-splitter,False,,False,False,0,0
17783,14171,entity-operate: fast-transport-belt,entity-operate,fast-transport-belt,False,,False,False,0,0
17784,14172,entity-operate: fast-underground-belt,entity-operate,fast-underground-belt,False,,False,False,0,0
17785,14173,entity-operate: fawogae-plantation-mk01,entity-operate,fawogae-plantation-mk01,False,,False,False,0,0
17786,14174,entity-operate: fawogae-plantation-mk02,entity-operate,fawogae-plantation-mk02,False,,False,False,0,0
17787,14175,entity-operate: fbreactor-mk01,entity-operate,fbreactor-mk01,False,,False,False,0,0
17788,14176,entity-operate: fbreactor-mk02,entity-operate,fbreactor-mk02,False,,False,False,0,0
17789,14177,entity-operate: fish,entity-operate,fish,False,,False,False,0,0
17790,14178,entity-operate: fish-farm-mk01,entity-operate,fish-farm-mk01,False,,False,False,0,0
17791,14179,entity-operate: fish-farm-mk02,entity-operate,fish-farm-mk02,False,,False,False,0,0
17792,14180,entity-operate: flamethrower-turret,entity-operate,flamethrower-turret,False,,False,False,0,0
17793,14181,entity-operate: flora-collector-mk01,entity-operate,flora-collector-mk01,False,,False,False,0,0
17794,14182,entity-operate: flora-collector-mk02,entity-operate,flora-collector-mk02,False,,False,False,0,0
17795,14183,entity-operate: flotation-cell-mk01,entity-operate,flotation-cell-mk01,False,,False,False,0,0
17796,14184,entity-operate: flotation-cell-mk02,entity-operate,flotation-cell-mk02,False,,False,False,0,0
17797,14185,entity-operate: fluid-drill-mk01,entity-operate,fluid-drill-mk01,False,,False,False,0,0
17798,14186,entity-operate: fluid-drill-mk02,entity-operate,fluid-drill-mk02,False,,False,False,0,0
17799,14187,entity-operate: fluid-drill-mk03,entity-operate,fluid-drill-mk03,False,,False,False,0,0
17800,14188,entity-operate: fluid-separator,entity-operate,fluid-separator,False,,False,False,0,0
17801,14189,entity-operate: fluid-separator-mk02,entity-operate,fluid-separator-mk02,False,,False,False,0,0
17802,14190,entity-operate: fluid-wagon,entity-operate,fluid-wagon,False,,False,False,0,0
17803,14191,entity-operate: fluidavan,entity-operate,fluidavan,False,,False,False,0,0
17804,14192,entity-operate: fluidflyavan,entity-operate,fluidflyavan,False,,False,False,0,0
17805,14193,entity-operate: flyavan,entity-operate,flyavan,False,,False,False,0,0
17806,14194,entity-operate: fts-reactor,entity-operate,fts-reactor,False,,False,False,0,0
17807,14195,entity-operate: fts-reactor-mk02,entity-operate,fts-reactor-mk02,False,,False,False,0,0
17808,14196,entity-operate: fwf-mk01,entity-operate,fwf-mk01,False,,False,False,0,0
17809,14197,entity-operate: fwf-mk02,entity-operate,fwf-mk02,False,,False,False,0,0
17810,14198,entity-operate: gas-refinery-mk01,entity-operate,gas-refinery-mk01,False,,False,False,0,0
17811,14199,entity-operate: gas-refinery-mk02,entity-operate,gas-refinery-mk02,False,,False,False,0,0
17812,14200,entity-operate: gas-separator-mk01,entity-operate,gas-separator-mk01,False,,False,False,0,0
17813,14201,entity-operate: gas-separator-mk02,entity-operate,gas-separator-mk02,False,,False,False,0,0
17814,14202,entity-operate: gasifier,entity-operate,gasifier,False,,False,False,0,0
17815,14203,entity-operate: gasifier-mk02,entity-operate,gasifier-mk02,False,,False,False,0,0
17816,14204,entity-operate: gate,entity-operate,gate,False,,False,False,0,0
17817,14205,entity-operate: generator-1,entity-operate,generator-1,False,,False,False,0,0
17818,14206,entity-operate: generator-2,entity-operate,generator-2,False,,False,False,0,0
17819,14207,entity-operate: genlab-mk01,entity-operate,genlab-mk01,False,,False,False,0,0
17820,14208,entity-operate: genlab-mk02,entity-operate,genlab-mk02,False,,False,False,0,0
17821,14209,entity-operate: geothermal-crack,entity-operate,geothermal-crack,False,,False,False,0,0
17822,14210,entity-operate: geothermal-plant-mk01,entity-operate,geothermal-plant-mk01,False,,False,False,0,0
17823,14211,entity-operate: glassworks-mk01,entity-operate,glassworks-mk01,False,,False,False,0,0
17824,14212,entity-operate: glassworks-mk02,entity-operate,glassworks-mk02,False,,False,False,0,0
17825,14213,entity-operate: gobachov,entity-operate,gobachov,False,,False,False,0,0
17826,14214,entity-operate: grease-table-mk01,entity-operate,grease-table-mk01,False,,False,False,0,0
17827,14215,entity-operate: grod-flower,entity-operate,grod-flower,False,,False,False,0,0
17828,14216,entity-operate: grods-swamp-mk01,entity-operate,grods-swamp-mk01,False,,False,False,0,0
17829,14217,entity-operate: grods-swamp-mk02,entity-operate,grods-swamp-mk02,False,,False,False,0,0
17830,14218,entity-operate: ground-borer,entity-operate,ground-borer,False,,False,False,0,0
17831,14219,entity-operate: ground-borer-mk02,entity-operate,ground-borer-mk02,False,,False,False,0,0
17832,14220,entity-operate: guar-gum-plantation,entity-operate,guar-gum-plantation,False,,False,False,0,0
17833,14221,entity-operate: guar-gum-plantation-mk02,entity-operate,guar-gum-plantation-mk02,False,,False,False,0,0
17834,14222,entity-operate: gun-turret,entity-operate,gun-turret,False,,False,False,0,0
17835,14223,entity-operate: harvester,entity-operate,harvester,False,,False,False,0,0
17836,14224,entity-operate: hawt-turbine-mk01,entity-operate,hawt-turbine-mk01,False,,False,False,0,0
17837,14225,entity-operate: hawt-turbine-mk02,entity-operate,hawt-turbine-mk02,False,,False,False,0,0
17838,14226,entity-operate: hawt-turbine-mk03,entity-operate,hawt-turbine-mk03,False,,False,False,0,0
17839,14227,entity-operate: heat-exchanger,entity-operate,heat-exchanger,False,,False,False,0,0
17840,14228,entity-operate: heat-pipe,entity-operate,heat-pipe,False,,False,False,0,0
17841,14229,entity-operate: heavy-oil-refinery-mk01,entity-operate,heavy-oil-refinery-mk01,False,,False,False,0,0
17842,14230,entity-operate: heavy-oil-refinery-mk02,entity-operate,heavy-oil-refinery-mk02,False,,False,False,0,0
17843,14231,entity-operate: hpf,entity-operate,hpf,False,,False,False,0,0
17844,14232,entity-operate: hpf-mk02,entity-operate,hpf-mk02,False,,False,False,0,0
17845,14233,entity-operate: ht-generic-fluid-wagon,entity-operate,ht-generic-fluid-wagon,False,,False,False,0,0
17846,14234,entity-operate: ht-generic-wagon,entity-operate,ht-generic-wagon,False,,False,False,0,0
17847,14235,entity-operate: ht-locomotive,entity-operate,ht-locomotive,False,,False,False,0,0
17848,14236,entity-operate: ht-pipes,entity-operate,ht-pipes,False,,False,False,0,0
17849,14237,entity-operate: ht-pipes-to-ground,entity-operate,ht-pipes-to-ground,False,,False,False,0,0
17850,14238,entity-operate: huge-rock,entity-operate,huge-rock,False,,False,False,0,0
17851,14239,entity-operate: huzu,entity-operate,huzu,False,,False,False,0,0
17852,14240,entity-operate: hydroclassifier-mk01,entity-operate,hydroclassifier-mk01,False,,False,False,0,0
17853,14241,entity-operate: hydroclassifier-mk02,entity-operate,hydroclassifier-mk02,False,,False,False,0,0
17854,14242,entity-operate: hydrocyclone-mk01,entity-operate,hydrocyclone-mk01,False,,False,False,0,0
17855,14243,entity-operate: hydrocyclone-mk02,entity-operate,hydrocyclone-mk02,False,,False,False,0,0
17856,14244,entity-operate: impact-crusher-mk01,entity-operate,impact-crusher-mk01,False,,False,False,0,0
17857,14245,entity-operate: impact-crusher-mk02,entity-operate,impact-crusher-mk02,False,,False,False,0,0
17858,14246,entity-operate: incubator-mk01,entity-operate,incubator-mk01,False,,False,False,0,0
17859,14247,entity-operate: incubator-mk02,entity-operate,incubator-mk02,False,,False,False,0,0
17860,14248,entity-operate: inserter,entity-operate,inserter,False,,False,False,0,0
17861,14249,entity-operate: ipod,entity-operate,ipod,False,,False,False,0,0
17862,14250,entity-operate: iron-chest,entity-operate,iron-chest,False,,False,False,0,0
17863,14251,entity-operate: iron-mine,entity-operate,iron-mine,False,,False,False,0,0
17864,14252,entity-operate: iron-ore,entity-operate,iron-ore,False,,False,False,0,0
17865,14253,entity-operate: iron-rock,entity-operate,iron-rock,False,,False,False,0,0
17866,14254,entity-operate: jaw-crusher,entity-operate,jaw-crusher,False,,False,False,0,0
17867,14255,entity-operate: jaw-crusher-mk02,entity-operate,jaw-crusher-mk02,False,,False,False,0,0
17868,14256,entity-operate: jig-mk01,entity-operate,jig-mk01,False,,False,False,0,0
17869,14257,entity-operate: jig-mk02,entity-operate,jig-mk02,False,,False,False,0,0
17870,14258,entity-operate: kicalk-plantation-mk01,entity-operate,kicalk-plantation-mk01,False,,False,False,0,0
17871,14259,entity-operate: kicalk-plantation-mk02,entity-operate,kicalk-plantation-mk02,False,,False,False,0,0
17872,14260,entity-operate: kicalk-tree,entity-operate,kicalk-tree,False,,False,False,0,0
17873,14261,entity-operate: kmauts-enclosure-mk01,entity-operate,kmauts-enclosure-mk01,False,,False,False,0,0
17874,14262,entity-operate: lab,entity-operate,lab,False,,False,False,0,0
17875,14263,entity-operate: land-mine,entity-operate,land-mine,False,,False,False,0,0
17876,14264,entity-operate: laser-turret,entity-operate,laser-turret,False,,False,False,0,0
17877,14265,entity-operate: leaching-station-mk01,entity-operate,leaching-station-mk01,False,,False,False,0,0
17878,14266,entity-operate: leaching-station-mk02,entity-operate,leaching-station-mk02,False,,False,False,0,0
17879,14267,entity-operate: lead-mine,entity-operate,lead-mine,False,,False,False,0,0
17880,14268,entity-operate: lead-rock,entity-operate,lead-rock,False,,False,False,0,0
17881,14269,entity-operate: locomotive,entity-operate,locomotive,False,,False,False,0,0
17882,14270,entity-operate: long-handed-inserter,entity-operate,long-handed-inserter,False,,False,False,0,0
17883,14271,entity-operate: lor-mk01,entity-operate,lor-mk01,False,,False,False,0,0
17884,14272,entity-operate: lor-mk02,entity-operate,lor-mk02,False,,False,False,0,0
17885,14273,entity-operate: lrf-building-mk01,entity-operate,lrf-building-mk01,False,,False,False,0,0
17886,14274,entity-operate: lrf-panel-mk01,entity-operate,lrf-panel-mk01,False,,False,False,0,0
17887,14275,entity-operate: medium-electric-pole,entity-operate,medium-electric-pole,False,,False,False,0,0
17888,14276,entity-operate: medium-worm-turret,entity-operate,medium-worm-turret,False,,False,False,0,0
17889,14277,entity-operate: mega-farm,entity-operate,mega-farm,False,,False,False,0,0
17890,14278,entity-operate: megadar,entity-operate,megadar,False,,False,False,0,0
17891,14279,entity-operate: methanol-reactor,entity-operate,methanol-reactor,False,,False,False,0,0
17892,14280,entity-operate: methanol-reactor-mk02,entity-operate,methanol-reactor-mk02,False,,False,False,0,0
17893,14281,entity-operate: micro-mine-mk01,entity-operate,micro-mine-mk01,False,,False,False,0,0
17894,14282,entity-operate: micro-mine-mk02,entity-operate,micro-mine-mk02,False,,False,False,0,0
17895,14283,entity-operate: mixer-mk01,entity-operate,mixer-mk01,False,,False,False,0,0
17896,14284,entity-operate: mixer-mk02,entity-operate,mixer-mk02,False,,False,False,0,0
17897,14285,entity-operate: mk02-fluid-wagon,entity-operate,mk02-fluid-wagon,False,,False,False,0,0
17898,14286,entity-operate: mk02-locomotive,entity-operate,mk02-locomotive,False,,False,False,0,0
17899,14287,entity-operate: mk02-wagon,entity-operate,mk02-wagon,False,,False,False,0,0
17900,14288,entity-operate: mo-mine,entity-operate,mo-mine,False,,False,False,0,0
17901,14289,entity-operate: molybdenum-ore,entity-operate,molybdenum-ore,False,,False,False,0,0
17902,14290,entity-operate: moondrop-greenhouse-mk01,entity-operate,moondrop-greenhouse-mk01,False,,False,False,0,0
17903,14291,entity-operate: moondrop-greenhouse-mk02,entity-operate,moondrop-greenhouse-mk02,False,,False,False,0,0
17904,14292,entity-operate: moss-farm-mk01,entity-operate,moss-farm-mk01,False,,False,False,0,0
17905,14293,entity-operate: moss-farm-mk02,entity-operate,moss-farm-mk02,False,,False,False,0,0
17906,14294,entity-operate: mukmoux-pasture-mk01,entity-operate,mukmoux-pasture-mk01,False,,False,False,0,0
17907,14295,entity-operate: mukmoux-pasture-mk02,entity-operate,mukmoux-pasture-mk02,False,,False,False,0,0
17908,14296,entity-operate: multiblade-turbine-mk01,entity-operate,multiblade-turbine-mk01,False,,False,False,0,0
17909,14297,entity-operate: multiblade-turbine-mk03,entity-operate,multiblade-turbine-mk03,False,,False,False,0,0
17910,14298,entity-operate: nano-assembler-mk01,entity-operate,nano-assembler-mk01,False,,False,False,0,0
17911,14299,entity-operate: natural-gas-derrick-mk01,entity-operate,natural-gas-derrick-mk01,False,,False,False,0,0
17912,14300,entity-operate: natural-gas-derrick-mk02,entity-operate,natural-gas-derrick-mk02,False,,False,False,0,0
17913,14301,entity-operate: navens-culture-mk01,entity-operate,navens-culture-mk01,False,,False,False,0,0
17914,14302,entity-operate: navens-culture-mk02,entity-operate,navens-culture-mk02,False,,False,False,0,0
17915,14303,entity-operate: nco-py-crane-mk1,entity-operate,nco-py-crane-mk1,False,,False,False,0,0
17916,14304,entity-operate: nco-py-crane-mk2,entity-operate,nco-py-crane-mk2,False,,False,False,0,0
17917,14305,entity-operate: nco-py-crane-mk3,entity-operate,nco-py-crane-mk3,False,,False,False,0,0
17918,14306,entity-operate: nco-py-short-crane-mk1,entity-operate,nco-py-short-crane-mk1,False,,False,False,0,0
17919,14307,entity-operate: nco-py-short-crane-mk2,entity-operate,nco-py-short-crane-mk2,False,,False,False,0,0
17920,14308,entity-operate: nco-py-short-crane-mk3,entity-operate,nco-py-short-crane-mk3,False,,False,False,0,0
17921,14309,entity-operate: neutron-absorber-mk01,entity-operate,neutron-absorber-mk01,False,,False,False,0,0
17922,14310,entity-operate: neutron-moderator-mk01,entity-operate,neutron-moderator-mk01,False,,False,False,0,0
17923,14311,entity-operate: nexelit-power-pole,entity-operate,nexelit-power-pole,False,,False,False,0,0
17924,14312,entity-operate: nickel-mine,entity-operate,nickel-mine,False,,False,False,0,0
17925,14313,entity-operate: nickel-rock,entity-operate,nickel-rock,False,,False,False,0,0
17926,14314,entity-operate: niobium,entity-operate,niobium,False,,False,False,0,0
17927,14315,entity-operate: niobium-mine,entity-operate,niobium-mine,False,,False,False,0,0
17928,14316,entity-operate: niobium-pipe,entity-operate,niobium-pipe,False,,False,False,0,0
17929,14317,entity-operate: niobium-pipe-to-ground,entity-operate,niobium-pipe-to-ground,False,,False,False,0,0
17930,14318,entity-operate: nmf-mk01,entity-operate,nmf-mk01,False,,False,False,0,0
17931,14319,entity-operate: nmf-mk02,entity-operate,nmf-mk02,False,,False,False,0,0
17932,14320,entity-operate: nuclear-reactor,entity-operate,nuclear-reactor,False,,False,False,0,0
17933,14321,entity-operate: nuclear-reactor-mk01,entity-operate,nuclear-reactor-mk01,False,,False,False,0,0
17934,14322,entity-operate: nuclear-reactor-mox-mk01,entity-operate,nuclear-reactor-mox-mk01,False,,False,False,0,0
17935,14323,entity-operate: nuclear-smouldering-smoke-source,entity-operate,nuclear-smouldering-smoke-source,False,,False,False,0,0
17936,14324,entity-operate: nukavan,entity-operate,nukavan,False,,False,False,0,0
17937,14325,entity-operate: numal-reef-mk01,entity-operate,numal-reef-mk01,False,,False,False,0,0
17938,14326,entity-operate: ocula,entity-operate,ocula,False,,False,False,0,0
17939,14327,entity-operate: offshore-pump,entity-operate,offshore-pump,False,,False,False,0,0
17940,14328,entity-operate: oil-boiler-mk01,entity-operate,oil-boiler-mk01,False,,False,False,0,0
17941,14329,entity-operate: oil-derrick-mk01,entity-operate,oil-derrick-mk01,False,,False,False,0,0
17942,14330,entity-operate: oil-derrick-mk02,entity-operate,oil-derrick-mk02,False,,False,False,0,0
17943,14331,entity-operate: oil-sand,entity-operate,oil-sand,False,,False,False,0,0
17944,14332,entity-operate: oil-sand-extractor-mk01,entity-operate,oil-sand-extractor-mk01,False,,False,False,0,0
17945,14333,entity-operate: oil-sand-extractor-mk02,entity-operate,oil-sand-extractor-mk02,False,,False,False,0,0
17946,14334,entity-operate: olefin-plant,entity-operate,olefin-plant,False,,False,False,0,0
17947,14335,entity-operate: olefin-plant-mk02,entity-operate,olefin-plant-mk02,False,,False,False,0,0
17948,14336,entity-operate: ore-aluminium,entity-operate,ore-aluminium,False,,False,False,0,0
17949,14337,entity-operate: ore-bioreserve,entity-operate,ore-bioreserve,False,,False,False,0,0
17950,14338,entity-operate: ore-chromium,entity-operate,ore-chromium,False,,False,False,0,0
17951,14339,entity-operate: ore-lead,entity-operate,ore-lead,False,,False,False,0,0
17952,14340,entity-operate: ore-nexelit,entity-operate,ore-nexelit,False,,False,False,0,0
17953,14341,entity-operate: ore-nickel,entity-operate,ore-nickel,False,,False,False,0,0
17954,14342,entity-operate: ore-quartz,entity-operate,ore-quartz,False,,False,False,0,0
17955,14343,entity-operate: ore-tin,entity-operate,ore-tin,False,,False,False,0,0
17956,14344,entity-operate: ore-titanium,entity-operate,ore-titanium,False,,False,False,0,0
17957,14345,entity-operate: ore-zinc,entity-operate,ore-zinc,False,,False,False,0,0
17958,14346,entity-operate: outpost,entity-operate,outpost,False,,False,False,0,0
17959,14347,entity-operate: outpost-aerial,entity-operate,outpost-aerial,False,,False,False,0,0
17960,14348,entity-operate: outpost-aerial-fluid,entity-operate,outpost-aerial-fluid,False,,False,False,0,0
17961,14349,entity-operate: outpost-fluid,entity-operate,outpost-fluid,False,,False,False,0,0
17962,14350,entity-operate: particle-accelerator-mk01,entity-operate,particle-accelerator-mk01,False,,False,False,0,0
17963,14351,entity-operate: passive-provider-chest,entity-operate,passive-provider-chest,False,,False,False,0,0
17964,14352,entity-operate: pcb-factory-mk01,entity-operate,pcb-factory-mk01,False,,False,False,0,0
17965,14353,entity-operate: pcb-factory-mk02,entity-operate,pcb-factory-mk02,False,,False,False,0,0
17966,14354,entity-operate: phadai-enclosure-mk01,entity-operate,phadai-enclosure-mk01,False,,False,False,0,0
17967,14355,entity-operate: phagnot-corral-mk01,entity-operate,phagnot-corral-mk01,False,,False,False,0,0
17968,14356,entity-operate: phagnot-corral-mk02,entity-operate,phagnot-corral-mk02,False,,False,False,0,0
17969,14357,entity-operate: phosphate-mine,entity-operate,phosphate-mine,False,,False,False,0,0
17970,14358,entity-operate: phosphate-mine-02,entity-operate,phosphate-mine-02,False,,False,False,0,0
17971,14359,entity-operate: phosphate-rock,entity-operate,phosphate-rock,False,,False,False,0,0
17972,14360,entity-operate: phosphate-rock-02,entity-operate,phosphate-rock-02,False,,False,False,0,0
17973,14361,entity-operate: pipe,entity-operate,pipe,False,,False,False,0,0
17974,14362,entity-operate: pipe-to-ground,entity-operate,pipe-to-ground,False,,False,False,0,0
17975,14363,entity-operate: plankton-farm,entity-operate,plankton-farm,False,,False,False,0,0
17976,14364,entity-operate: plankton-farm-mk02,entity-operate,plankton-farm-mk02,False,,False,False,0,0
17977,14365,entity-operate: poorman-wood-fence,entity-operate,poorman-wood-fence,False,,False,False,0,0
17978,14366,entity-operate: power-switch,entity-operate,power-switch,False,,False,False,0,0
17979,14367,entity-operate: prandium-lab-mk01,entity-operate,prandium-lab-mk01,False,,False,False,0,0
17980,14368,entity-operate: prandium-lab-mk02,entity-operate,prandium-lab-mk02,False,,False,False,0,0
17981,14369,entity-operate: programmable-speaker,entity-operate,programmable-speaker,False,,False,False,0,0
17982,14370,entity-operate: provider-tank,entity-operate,provider-tank,False,,False,False,0,0
17983,14371,entity-operate: pulp-mill-mk01,entity-operate,pulp-mill-mk01,False,,False,False,0,0
17984,14372,entity-operate: pulp-mill-mk02,entity-operate,pulp-mill-mk02,False,,False,False,0,0
17985,14373,entity-operate: pump,entity-operate,pump,False,,False,False,0,0
17986,14374,entity-operate: pumpjack-mk01,entity-operate,pumpjack-mk01,False,,False,False,0,0
17987,14375,entity-operate: pumpjack-mk02,entity-operate,pumpjack-mk02,False,,False,False,0,0
17988,14376,entity-operate: py-biomass-powerplant-mk01,entity-operate,py-biomass-powerplant-mk01,False,,False,False,0,0
17989,14377,entity-operate: py-biomass-powerplant-mk02,entity-operate,py-biomass-powerplant-mk02,False,,False,False,0,0
17990,14378,entity-operate: py-biomass-powerplant-mk03,entity-operate,py-biomass-powerplant-mk03,False,,False,False,0,0
17991,14379,entity-operate: py-burner,entity-operate,py-burner,False,,False,False,0,0
17992,14380,entity-operate: py-check-valve,entity-operate,py-check-valve,False,,False,False,0,0
17993,14381,entity-operate: py-coal-powerplant-mk01,entity-operate,py-coal-powerplant-mk01,False,,False,False,0,0
17994,14382,entity-operate: py-coal-powerplant-mk02,entity-operate,py-coal-powerplant-mk02,False,,False,False,0,0
17995,14383,entity-operate: py-coal-powerplant-mk03,entity-operate,py-coal-powerplant-mk03,False,,False,False,0,0
17996,14384,entity-operate: py-construction-robot-mk01,entity-operate,py-construction-robot-mk01,False,,False,False,0,0
17997,14385,entity-operate: py-construction-robot-mk02,entity-operate,py-construction-robot-mk02,False,,False,False,0,0
17998,14386,entity-operate: py-deposit-active-provider,entity-operate,py-deposit-active-provider,False,,False,False,0,0
17999,14387,entity-operate: py-deposit-basic,entity-operate,py-deposit-basic,False,,False,False,0,0
18000,14388,entity-operate: py-deposit-buffer,entity-operate,py-deposit-buffer,False,,False,False,0,0
18001,14389,entity-operate: py-deposit-passive-provider,entity-operate,py-deposit-passive-provider,False,,False,False,0,0
18002,14390,entity-operate: py-deposit-requester,entity-operate,py-deposit-requester,False,,False,False,0,0
18003,14391,entity-operate: py-deposit-storage,entity-operate,py-deposit-storage,False,,False,False,0,0
18004,14392,entity-operate: py-electric-boiler,entity-operate,py-electric-boiler,False,,False,False,0,0
18005,14393,entity-operate: py-gas-powerplant-mk01,entity-operate,py-gas-powerplant-mk01,False,,False,False,0,0
18006,14394,entity-operate: py-gas-powerplant-mk02,entity-operate,py-gas-powerplant-mk02,False,,False,False,0,0
18007,14395,entity-operate: py-gas-vent,entity-operate,py-gas-vent,False,,False,False,0,0
18008,14396,entity-operate: py-heat-exchanger,entity-operate,py-heat-exchanger,False,,False,False,0,0
18009,14397,entity-operate: py-heat-exchanger-mk02,entity-operate,py-heat-exchanger-mk02,False,,False,False,0,0
18010,14398,entity-operate: py-heat-exchanger-mk03,entity-operate,py-heat-exchanger-mk03,False,,False,False,0,0
18011,14399,entity-operate: py-local-radar,entity-operate,py-local-radar,False,,False,False,0,0
18012,14400,entity-operate: py-logistic-robot-mk01,entity-operate,py-logistic-robot-mk01,False,,False,False,0,0
18013,14401,entity-operate: py-logistic-robot-mk02,entity-operate,py-logistic-robot-mk02,False,,False,False,0,0
18014,14402,entity-operate: py-logo-15tiles,entity-operate,py-logo-15tiles,False,,False,False,0,0
